numeroPatrimonio;nomePatrimonio;valorAquisicao;dataAquisicao
16;FOGÃO INDUSTRIAL COURAÇADO 4 BOCAS COM FORNO EMBUTIDO;2.935,36;03/08/2022
14;FREEZER VERTICAL PROSDOCIMO 220 V;800,00;25/07/2022
42;BOTIJÃO DE GÁS - AZUL;125,00;12/08/2022
44;BATEDEIRA 220V;84,99;23/08/2022
2;FORNO A GAS SEMI INDUSTRIAL DAKO 250 L;1.294,90;03/08/2022
3;FOGÃO 6 BOCAS DAKO;949,05;03/08/2022
7;TANQUINHO 10 KG SUGGAR 127 V;499,00;25/07/2022
41;ASPIRADOR DE PÓ SONIC - CINZA E BRANCO;254,92;10/08/2022
45;FERRO DE PASSAR 1200W - PRETO;132,90;23/08/2022
5;MAQUINA DE LAVAR ROUPA BRASTEMP 11 KG;1.539,00;22/07/2022
6;AMASSADEIRA DE PÃO SEMI RAPIDA;3.599,00;25/07/2022
4;TRITURADOR DE FRUTAS PARA SUCO CADENCE;1.139,89;03/08/2022
40;LIQUIDIFICADOR INDUSTRIAL SKYMSEN - INOX E PRETO;999,40;10/08/2022
43;TRANSFORMADOR BIVOLT 2000 VA - PRETO;139,99;23/08/2022
13;GELADEIRA CONSUL FROST FREE DUPLEX 450 LITROS;3.449,90;25/07/2022
15;SELADORA DE PEDAL COM TEMPORIZADOR;835,00;25/07/2022
17;ESTANTE ARMARIO DE AÇO COM PRATELEIRAS;607,11;25/07/2022
18;ARMARIO SUSPENSO 5 PORTAS;379,00;25/07/2022
19;ARMARIO SUSPENSO 4 PORTAS;300,00;25/07/2022
20;ARMARIO SUSPENSO 2 PORTAS;250,00;25/07/2022
22;BOTIJÃO DE GAS;125,00;22/07/2022
23;BOTIJÃO DE GAS;125,00;22/07/2022
24;BOTIJÃO DE GAS;125,00;22/07/2022
131;ESPREMEDOR DE FRUTAS JUICER PLUS 200V;483,75;19/09/2022
27;MESA DE ESCRITÓRIO 1.70 x 0.60 CM COM DUAS GAVETAS;741,31;09/08/2022
38;MESA DE CENTRO COM VIDRO - MARROM;200,00;10/08/2022
11;CADEIRA LONGARINA 3 LUGARES;375,00;25/07/2022
126;CADEIRA LONGARINA 3 LUGARES;375,00;02/09/2022
127;BANCO ESTOFADO SEM ENCOSTO;410,00;02/09/2022
145;RECEPTOR DIGITAL;100,00;26/09/2022
21;APARELHO DE FAX PANASONIC;100,00;02/08/2022
12;IMPRESSORA EPSON L210 TANQUE;879,99;03/08/2022
28;CADEIRA PLÁSTICA;117,60;10/08/2022
29;CADEIRA PLÁSTICA BRANCA;117,60;10/08/2022
32;CADEIRA PARA ESCRITÓRIO COM APOIO PARA OS BRAÇOS DE BASE FIXA - VERMELHO;484,99;10/08/2022
34;ROTEADOR WI-FI 6 AX1800 ZTE - BRANCO;538,90;10/08/2022
37;AR-CONDICIONADO AGRATTO SPLIT FIT TOP 12000 BTUs - BRANCO;1.699,00;10/08/2022
39;PRATELEIRA COM DIVISÓRIAS - BRANCO;250,00;10/08/2022
51;MONITOR LCD LED AOC 18.5 POLEGADAS;729,90;24/08/2022
26;MESA DE ESCRITÓRIO 1.70 x 0.60 CM COM DUAS GAVETAS;741,31;09/08/2022
52;MONITOR LCD LED AOC 18.5 POLEGADAS;729,90;24/08/2022
53;MONITOR LCD LG 19 POLEGADAS;575,30;24/08/2022
54;MONITOR LCD LG 15.6 POLEGADAS;359,90;24/08/2022
146;MICROFONE COM FIO LE SON;225,00;26/09/2022
147;MICROFONE COM FIO LE SON;225,00;26/09/2022
148;MICROFONE COM FIO LE SON;225,00;26/09/2022
31;MODEM DE INTERNET FIBERHOME WIFI GPON ONU - BRANCO;743,00;10/08/2022
25;MESA DE ESCRITÓRIO 1.20 x 0.60 CM COM 2 GAVETAS;560,66;09/08/2022
30;CADEIRA PLÁSTICA BRANCA;117,60;10/08/2022
33;APARELHO DE SOM MINI SYSTEM PHILIPS - PRETO E PRATA;150,00;10/08/2022
35;ROTEADOR WI-FI 6 AX1800 ZTE - BRANCO;538,90;10/08/2022
36;ARMÁRIO BAIXO DE MADEIRA COM DUAS PORTAS - BRANCO E PRETO;312,93;10/08/2022
8;ARMARIO DE AÇO 4 GAVETAS PASTA SUSPENSA;975,00;25/07/2022
9;ARMARIO DE AÇO 4 GAVETAS PASTA SUSPENSA;975,00;25/07/2022
10;ARMARIO DE AÇO 4 GAVETAS PASTA SUSPENSA;975,00;25/07/2022
50;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB COM TECLADO, MOUSE, CAIXA DE SOM E WEBCAM.";1.659,73;24/08/2022
128;"SERVIDOR - CORE I3 4130 3.40GHZ; 8GB DE RAM; HD 1TB; Placa Mãe Lga 1150 H81";1.313,83;02/09/2022
77;MICROFONE COM FIO LE SON;225,00;02/09/2022
66;CADEIRA DE MADEIRA MACIÇA;179,00;29/08/2022
70;PIANO YAMAHA;8.910,00;02/09/2022
80;MICROFONE COM FIO LE SON;225,00;02/09/2022
81;MICROFONE SEM FIO SENNHEISER;2.499,99;02/09/2022
83;MICROFONE SEM FIO SOUNDEX;990,00;02/09/2022
88;MICROFONE SEM FIO SHURE;1.450,00;02/09/2022
89;AR CONDICIONADO SAMSUNG 24.000BTUs;4.323,00;02/09/2022
90;MESA DE SOM BEHRINGER;5.900,00;02/09/2022
93;MONITOR LCD SAMSUNG 21.5';1.399,00;02/09/2022
95;MONITOR LCD AOC 18.5';729,90;02/09/2022
96;PROJETOR EPSON;4.599,00;02/09/2022
109;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
114;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
115;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
119;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
121;POLTRONA DECORATIVA EM CAPITONÊ;212,98;02/09/2022
122;POLTRONA DECORATIVA EM CAPITONÊ;212,98;02/09/2022
123;ESTABILIZADOR SMS 300VAA;108,33;02/09/2022
124;CAIXA DE SOM VERTICAL ATIVA 400Wrms;4.099,99;02/09/2022
63;VIOLÃO - COR NATURAL;413,66;29/08/2022
102;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
74;MICROFONE COM FIO LE SON;225,00;02/09/2022
98;TRIPÉ PROFISSIONAL PARA CÂMERA / CELULAR;148,55;02/09/2022
104;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
105;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
107;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
108;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
111;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
112;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
113;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
117;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
86;AR CONDICIONADO CARRIER 30.000BTUs;4.567,00;02/09/2022
87;AR CONDICIONADO CARRIER 30.000BTUs;4.567,00;02/09/2022
84;MICROFONE SEM FIO SOUNDEX;990,00;02/09/2022
103;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
106;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
110;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
120;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
55;PÚLPITO DE MADEIRA;2.300,00;29/08/2022
61;VIOLÃO - COR NATURAL;413,66;29/08/2022
62;VIOLÃO - COR NATURAL;413,66;29/08/2022
64;CADEIRA DE MADEIRA MACIÇA;179,00;29/08/2022
65;CADEIRA DE MADEIRA MACIÇA;179,00;29/08/2022
67;PEDESTAL COM SUPORTE PARA 8 MICROFONES;150,00;29/08/2022
68;PEDESTAL COM SUPORTE PARA 8 MICROFONES;150,00;29/08/2022
69;PEDESTAL PARA 1 MICROFONE COM TRIPÉ;105,00;29/08/2022
73;SUBWOOFER ATIVO 500W;2.865,55;02/09/2022
71;MONITOR DE PALCO ATIVO;1.910,98;02/09/2022
72;MONITOR DE PALCO PASSIVO;1.612,98;02/09/2022
75;MICROFONE COM FIO LE SON;225,00;02/09/2022
76;MICROFONE COM FIO LE SON;225,00;02/09/2022
78;MICROFONE COM FIO LE SON;225,00;02/09/2022
129;"CORE I5 3330 3.00GHZ; Placa Mãe B75; 8GB DE RAM; 2 SSD 120GB; NVIDIA GT730";1.354,11;02/09/2022
92;TELEVISÃO 32' LG;1.399,00;02/09/2022
97;TELA DE ROJEÇÃO CSR 100';1.099,00;02/09/2022
60;VIOLÃO - COR NATURAL;413,66;29/08/2022
91;MESA DE SOM WATTSOM;1.978,77;02/09/2022
79;MICROFONE COM FIO LE SON;225,00;02/09/2022
82;MICROFONE SEM FIO SENNHEISER;3.057,16;02/09/2022
94;MONITOR LCD AOC 18.5';729,90;02/09/2022
99;ROTEADOR WIRELESS TPLINK;179,00;02/09/2022
100;DISTRIBUIDOR VGA TRANSCORTEC;100,00;02/09/2022
101;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
116;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
118;BANCO ESTOFADO EM TECIDO 3.5 M;1.250,00;02/09/2022
125;CAIXA DE SOM VERTICAL ATIVA 400Wrms;4.099,99;02/09/2022
132;CORTINA DE AR 120CM 220V;724,83;19/09/2022
1;CARRINHO DE CARGA ESFERA 200 KG;350,00;25/07/2022
209;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
207;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
208;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
210;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
211;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
212;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
213;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
130;CAIXA DE SOM AMPLIFICADA TRX12 80W MULTIUSO;804,44;18/09/2022
135;MONITOR LCD POSITIVO 16';319,99;26/09/2022
140;MONITOR LCD POSITIVO 16';319,99;26/09/2022
142;SWITCH 16 PORTAS TPLINK;175,99;26/09/2022
143;SWITCH 16 PORTAS LG;175,99;26/09/2022
134;MONITOR LCD POSITIVO 16';319,99;26/09/2022
136;MONITOR LCD POSITIVO 16';319,99;26/09/2022
137;MONITOR LCD POSITIVO 16';319,99;26/09/2022
138;MONITOR LCD POSITIVO 16';319,99;26/09/2022
139;MONITOR LCD POSITIVO 16';319,99;26/09/2022
141;MONITOR LCD POSITIVO 16';319,99;26/09/2022
144;SWITCH 16 PORTAS MULTILASER;182,18;26/09/2022
133;MONITOR LCD POSITIVO 16';319,99;26/09/2022
215;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
217;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
214;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
216;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
218;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
219;COMPUTADOR - SALA DE INFORMÁTICA;1.659,00;23/12/2022
220;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
221;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
222;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
223;"COMPUTADOR CORE I5; 8GB DE MEMÓRIA; HD 500GB; TECLADO, MOUSE E CAIXA DE SOM.";1.659,00;23/12/2022
225;TENDA GAZEBO 3X3 POLIETILENO;255,00;23/12/2022
229;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
224;TENDA GAZEBO 3X3 POLIETILENO;255,00;23/12/2022
226;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
227;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
228;PRATELEIRA DE AÇO COM 6 DIVISÓRIAS;194,99;23/12/2022
232;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
251;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
233;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
234;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
235;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
237;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
239;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
241;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
246;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
248;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
230;VENTILADOR DE PAREDE COM 3 PÁS - 50CM DE DIÂMETRO - PRETO;489,99;23/12/2022
231;ARMÁRIO DE MADEIRA COM 2 PORTAS - BRANCO;653,00;23/12/2022
236;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
238;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
240;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
242;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
243;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
244;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
245;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
247;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
249;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
250;CADEIRA COM BASE DE FERRO ESTOFADA - VARIAS CORES;169,99;26/12/2022
252;SOM MICRO SYSTEM CD PLAYER - MAGNAVOX;405,00;26/12/2022
253;VENTILADOR DE PAREDE COM 3 PÁS - 50CM DE DIÂMETRO - PRETO;489,99;26/12/2022
182;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
191;ARMÁRIO DE MADEIRA COM 2 PORTAS - BRANCO;653,00;23/12/2022
193;TV SAMSUNG 32' - PRETO;1.097,00;23/12/2022
195;VENTILADOR DE PAREDE COM 3 PÁS - 50CM - PRETO;489,99;23/12/2022
196;CADEIRA PLÁSTICA - VARIAS CORES;17,99;23/12/2022
197;CADEIRA PLÁSTICA - VARIAS CORES;17,99;23/12/2022
198;CADEIRA PLÁSTICA - VARIAS CORES;17,99;23/12/2022
199;CADEIRA PLÁSTICA - VARIAS CORES;17,99;23/12/2022
200;MESA PLÁSTICA INFANTIL;31,09;23/12/2022
201;ARMAÇÃO DE MADEIRA;34,78;23/12/2022
185;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
183;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
184;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
186;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
187;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
188;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
189;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
190;BANQUINHO ESTOFADO - VARIAS CORES;82,90;23/12/2022
192;ARMÁRIO DE MADEIRA COM 3 PORTAS - BRANCO;305,16;23/12/2022
194;APARELHO DVD PHILIPS;90,00;23/12/2022
205;CADEIRINHA DE BEBÊ PARA CARRO;304,00;23/12/2022
203;ARMAÇÃO DE MADEIRA;37,78;23/12/2022
204;CADEIRINHA DE BEBÊ PARA CARRO;304,00;23/12/2022
202;ARMAÇÃO DE MADEIRA;34,78;23/12/2022
206;MURAL COM FUNDO EM TECIDO;120,00;23/12/2022
151;BANQUINHO ESTOFADO - DIVERSAS CORES;82,70;25/11/2022
160;ARMÁRIO DE MADEIRA COM 3 PORTAS - BRANCO;303,19;25/11/2022
164;QUADRO BRANCO;238,00;25/11/2022
165;MURAL COM FUNDO EM TECIDO - VERDE;120,00;25/11/2022
166;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
169;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
158;BANQUINHO ESTOFADO - DIVERSAS CORES;82,70;25/11/2022
161;TV SAMSUNG 32' - PRETO;1.097,00;25/11/2022
162;APARELHO DVD PHILIPS;90,00;25/11/2022
163;VENTILADOR DE PAREDE COM 3 PÁS - 50CM - PRETO;489,99;25/11/2022
170;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
155;BANQUINHO ESTOFADO - DIVERSAS CORES;82,70;25/11/2022
156;BANQUINHO ESTOFADO - DIVERSAS CORES;82,70;25/11/2022
171;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
173;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
177;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
181;ARMAÇÃO DE MADEIRA;34,78;25/11/2022
172;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
174;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
175;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
176;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
178;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
179;ARMAÇÃO DE MADEIRA;34,78;25/11/2022
180;ARMAÇÃO DE MADEIRA;34,78;25/11/2022
152;BANQUINHO ESTOFADO - DIVERSAS CORES;82,70;25/11/2022
153;BANQUINHO ESTOFADO - DIVERSAS CORES;82,70;25/11/2022
154;BANQUINHO ESTOFADO - DIVERSAS CORES;82,70;25/11/2022
157;BANQUINHO ESTOFADO - DIVERSAS CORES;82,70;25/11/2022
159;ARMÁRIO DE MADEIRA COM 2 PORTAS - BRANCO;653,00;25/11/2022
167;CADEIRA PLÁSTICA INFANTIL - DIVERSAS CORES;17,99;25/11/2022
168;CADEIRA PLÁSTICA INFANTIL - DIVERSA CORES;17,99;25/11/2022
150;PIA DE COZINHA COM ARMÁRIO EMBUTIDO - PRETO;279,00;25/11/2022
149;ARMÁRIO DE MADEIRA COM 3 PORTAS - BRANCO;305,16;21/11/2022
273;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
274;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
269;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
271;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
275;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
278;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
270;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
272;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
276;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
277;BANQUINHO ESTOFADO - VARIAS CORES;82,70;26/12/2022
